slot_rank,category_name,requested_name,selected_name,selected_from,scenic_name,comment_id,review_id,review_time,rating,rating_bucket,review_text,token_count,tokens_text,lda_topic_id,lda_topic_name_cn,lda_topic_prob,is_satisfaction_topic,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167373680,167373680,2021-08-04,5.0,5,天气晴朗的时候带着家人一起去溜达溜达非常棒的选择,6,天气晴朗 家人 一起 溜达 溜达 选择,3,票务预约与入园体验,0.8847235657224016,0,0.028685894683201436,0.029080051520057718,0.0286594198730945,0.8847235657224016,0.028851068201244702
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167423749,167423749,2021-08-12,5.0,5,不错，小朋友可以独自参加，带队老师很好,6,不错 小朋友 独自 参加 带队 老师,4,现场服务与导览体验,0.8844340300145969,0,0.028572045094739876,0.029501038708837888,0.028834427988157628,0.02865845819366762,0.8844340300145969
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167542765,167542765,2021-08-28,5.0,5,张勇老师讲的非常细致，带动性很好，还跟小朋友之间的互动很有趣，强烈推荐,8,张勇 老师 细致 小朋友 之间 互动 有趣 强烈推荐,4,现场服务与导览体验,0.7983753464324531,0,0.13467100144492616,0.022431924399331723,0.022289981547751178,0.02223174617553777,0.7983753464324531
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167589116,167589116,2021-09-04,1.0,1,一颗星都不想给，各种迟到，混乱，还不如自己买门票看。,8,一颗 不想 各种 迟到 混乱 不如 自己 门票,3,票务预约与入园体验,0.5338564313061891,0,0.022755504190313525,0.022521777271320226,0.02241835953041906,0.5338564313061891,0.39844792770175824
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167624144,167624144,2021-09-09,4.0,4,小时候经常过去玩，很多的实验和科学知识。,5,小时候 经常 过去 实验 科学知识,3,票务预约与入园体验,0.6967541002382902,0,0.20249863872553434,0.03354437017504141,0.03354561897158072,0.6967541002382902,0.03365727188955321
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167718285,167718285,2021-09-19,5.0,5,张勇老师，讲解专业，认真负责,5,张勇 老师 讲解 专业 认真负责,4,现场服务与导览体验,0.866666184597205,0,0.03333347055104271,0.03333342440068778,0.033333464188574004,0.0333334562624906,0.866666184597205
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167748179,167748179,2021-09-22,5.0,5,杜老师知识相当全面。全馆4层，层层不落讲了三个多小时。爸爸和孩子都对天文方面感兴趣，自己看很难看懂，幸亏选择了“科技大爆炸”的老师，不虚此行。PS出门的时候可以打卡下太空冰激凌，奶味很浓。,25,老师 知识 相当 全面 层层 三个 小时 爸爸 天文 方面 感兴趣 自己 难看 幸亏 选择 科技 爆炸 老师 不虚此行 ps 出门 打卡 太空 冰激凌 很浓,4,现场服务与导览体验,0.7184667299975023,0,0.010699119150522662,0.18821650606370402,0.010611367605730193,0.07200627718254078,0.7184667299975023
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167800706,167800706,2021-09-28,5.0,5,不错，真心话，这此在科技馆里清晰了解航天事业及祖国的科技发展、国家之强大振奋人心。真正体验科技大爆炸。,12,不错 科技馆 清晰 了解 祖国 科技 发展 强大 真正 体验 科技 爆炸,4,现场服务与导览体验,0.5653286191345074,0,0.016685278753507605,0.23944865742704702,0.16185706420382595,0.016680380481112023,0.5653286191345074
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167840001,167840001,2021-10-02,5.0,5,张勇老师态度认真，讲解很精彩，孩子学到了很多,7,张勇 老师 态度 认真 讲解 精彩 学到,4,现场服务与导览体验,0.8999619926933466,0,0.02500009073072259,0.025001203874003397,0.025036630785029792,0.025000081916897617,0.8999619926933466
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167859469,167859469,2021-10-03,5.0,5,老师讲解细致 老师知识渊博 大人和孩子都很受教,7,老师 讲解 细致 老师 知识 渊博 大人,4,现场服务与导览体验,0.8999746337344008,0,0.02500005265148723,0.025022028397722496,0.02500323800712477,0.025000047209264693,0.8999746337344008
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167874811,167874811,2021-10-04,5.0,5,带孩子在里面逛了7个小时，走得腰疼，但是孩子乐在其中。可以背点水，也可以在自动售卖机买，比外面贵2—3元吧。可以带点吃的，或者到地下一次吃饭。导游很用心的在讲解，多这讲解费还是很必要的。,13,小时 走得 乐在其中 自动 带点 或者 地下 吃饭 导游 用心 讲解 讲解 必要,4,现场服务与导览体验,0.4482255288398794,0,0.0187931941709774,0.2499061985535916,0.11287456058145931,0.1702005178540923,0.4482255288398794
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167886993,167886993,2021-10-05,5.0,5,王老师讲了3个多小时，非常的生动有趣，孩子学会了很多平时不知道的知识，很值得！,7,王老师 小时 生动有趣 学会 平时 知道 知识,4,现场服务与导览体验,0.594119514126166,0,0.028878700907194313,0.3193553425258706,0.028675536585347612,0.0289709058554214,0.594119514126166
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167900991,167900991,2021-10-06,5.0,5,张勇老师讲的内容本身，孩子很感兴趣，讲的方式也很生动形象，收获很大,10,张勇 老师 内容 本身 很感兴趣 方式 生动 形象 收获 很大,4,现场服务与导览体验,0.7242548922787304,0,0.22076813585708444,0.018301905093141953,0.018305769459611272,0.018369297311431918,0.7242548922787304
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,167911553,167911553,2021-10-07,5.0,5,真的适合带娃玩的景点，比动辄上百门票的景点值得多了。互动性很强👍，孩子玩的开心。携程买票也是很方便，比官网还早几天呢。,11,适合 带娃 门票 互动性 很强 开心 携程 买票 方便 比官 几天,3,票务预约与入园体验,0.5252605630422442,0,0.018486374897747942,0.018656061485688324,0.01819282647379459,0.5252605630422442,0.41940417410052483
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,168122832,168122832,2021-10-26,5.0,5,知识性很强的地方。大一点的小盆友完全可以自己结伴来玩。当然大人也会觉得很有意思。如果想看电影还是需要提前预约的，来现场完全没有机会,17,知识性 很强 一点 小盆友 完全 自己 结伴 当然 大人 意思 电影 需要 提前 预约 现场 完全 机会,4,现场服务与导览体验,0.4464185927827694,0,0.3457582074807209,0.012702258622642326,0.09369797768783775,0.10142296342602967,0.4464185927827694
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,168325288,168325288,2021-11-10,5.0,5,展区很大，需要提前预约，有儿童乐园区，主展厅和影院,8,展区 很大 需要 提前 预约 儿童乐园 展厅 影院,2,交通与开放空间体验,0.6660714109140391,0,0.023467402600289174,0.02276060406831099,0.6660714109140391,0.26536003661219976,0.022340545805160997
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,168546936,168546936,2021-11-28,3.0,3,小外甥六岁，国庆节来北京玩点名要去科技馆参观,5,六岁 国庆节 点名 科技馆 参观,4,现场服务与导览体验,0.7294869740216086,0,0.06861730755881797,0.06786628530411944,0.06730856377237295,0.06672086934308107,0.7294869740216086
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,169446740,169446740,2022-02-09,5.0,5,大众上没票了，携程居然有，太棒了,5,大众 没票 携程 居然 太棒了,3,票务预约与入园体验,0.836564895822303,0,0.04131172889847645,0.04025281856400847,0.04052859322030856,0.836564895822303,0.04134196349490352
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,169612332,169612332,2022-02-22,5.0,5,陆老师的讲解非常细致，互动也很棒，小朋友非常喜欢您的讲解！作为家长，我为您的认真负责点赞！,12,老师 讲解 细致 互动 很棒 小朋友 喜欢 讲解 作为 家长 认真负责 点赞,4,现场服务与导览体验,0.9379243638253993,0,0.015482509280220769,0.01551673163475428,0.015590395895383599,0.015485999364241937,0.9379243638253993
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171300988,171300988,2022-06-30,4.0,4,中国科技馆新馆设有“科学乐园”“华夏之光”“探索与发现”“科技与生活”“挑战与未来”五大主题展厅、公共空间展示区及球幕影院、巨幕影院、动感影院等四个特效影院，其中球幕影院兼具穹幕电影放映和天象演示两种功能。,39,中国科技馆 新馆 设有 科学 乐园 华夏 之光 探索 发现 科技 生活 挑战 未来 五大 主题 展厅 公共 空间 展示区 及球幕 影院 巨幕 影院 动感 影院 四个 特效 影院 其中 球幕 影院 兼具 穹幕 电影 放映 天象 演示 两种 功能,2,交通与开放空间体验,0.5578731452508595,0,0.1280547714453131,0.15043991455395764,0.5578731452508595,0.006923206907984656,0.15670896184188518
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171327829,171327829,2022-07-02,5.0,5,老师讲解的特别好，专业而富有耐心，很有意义的科技馆之行！,7,老师 讲解 专业 富有 耐心 意义 科技馆,4,现场服务与导览体验,0.8998761433319667,0,0.02500019034015071,0.02506013389329833,0.02502239036947436,0.02504114206510988,0.8998761433319667
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171573096,171573096,2022-07-16,5.0,5,涵盖了各个年龄段的科学技术知识的普及展示，非常值得去的地方。,7,涵盖 各个 年龄段 科学技术 知识 普及 展示,4,现场服务与导览体验,0.4956422280762168,0,0.02522659745872652,0.02550041163898167,0.4285190768945425,0.02511168593153261,0.4956422280762168
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171663411,171663411,2022-07-21,5.0,5,举着小兔子的李老师讲的太好了，专业细致，信息量丰富，太值得带孩子来了,6,李老师 太好了 专业 细致 信息量 丰富,4,现场服务与导览体验,0.8665464072422997,0,0.03333353711982101,0.033372520727667866,0.0333990809776936,0.0333484539325178,0.8665464072422997
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171778915,171778915,2022-07-27,5.0,5,整体体验不错，老师讲解的也很不错，孩子太小的话建议略过一层的古代科技展示，娃完全听不懂，二，三层就有意思多了，体验项目非常多，四层基本都是机器人和航天火箭，可能适合大点的孩子…,25,整体 体验 不错 老师 讲解 不错 太小 建议 一层 科技 展示 完全 听不懂 三层 有意思 体验 项目 四层 基本 机器人 航天 火箭 可能 适合 大点,1,整体满意与感知评价,0.42578813653536657,1,0.10124852226842114,0.42578813653536657,0.21651435875303557,0.008765884572940523,0.24768309787023615
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171818400,171818400,2022-07-29,5.0,5,去年来了科学馆，今年依然还是想来，从开门到下班，中午饭都顾不上吃，绝对是小男生最爱的地方，没有之一。,10,去年 科学馆 今年 依然 想来 开门 下班 顾不上 绝对 最爱,3,票务预约与入园体验,0.4249716505124463,0,0.17134731337214107,0.3456668321032702,0.029311018129723213,0.4249716505124463,0.028703185882419217
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171857861,171857861,2022-07-31,5.0,5,丽子老师知识渊博，耐心细心，ƪ(˘⌣˘)ʃ优雅,6,老师 知识 渊博 耐心 细心 优雅,4,现场服务与导览体验,0.7432659248666751,0,0.17071251720642042,0.028571883866529323,0.028877578714163715,0.028572095346211426,0.7432659248666751
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171910029,171910029,2022-08-03,5.0,5,非常值得，带队老师非常好，幽默且照顾孩子。国家科技馆很大，东西很多很全面。 不虚此行。,9,带队 老师 幽默 照顾 科技馆 很大 东西 全面 不虚此行,4,现场服务与导览体验,0.9191825837282209,0,0.020411173894861332,0.020112819040241578,0.0200741308077951,0.020219292528880967,0.9191825837282209
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,171942074,171942074,2022-08-05,5.0,5,时老师，声音清晰、标准，有耐心，真棒,6,老师 声音 清晰 标准 耐心 真棒,4,现场服务与导览体验,0.8665551648982629,0,0.03336102833119206,0.033350910618762136,0.03339927629555743,0.0333336198562254,0.8665551648982629
15,博物馆 / 纪念馆 / 科普场馆类,中国航空博物馆,中国科学技术馆,fallback,中国科学技术馆,172022883,172022883,2022-08-09,5.0,5,刘蓉老师讲解的生动有趣，孩子很感兴趣，这次活动是孩子暑假参加过最有意义的一次！,10,刘蓉 老师 讲解 生动有趣 很感兴趣 这次 活动 暑假 参加 意义,4,现场服务与导览体验,0.8178551638831184,0,0.12167737715017549,0.02007913702318856,0.020043499789962397,0.020344822153555164,0.8178551638831184
