experiment_name,available_after_lda_filter_n,sample_target_n,sample_actual_n,sample_rule,low_freq_min_token_freq,lda_min_token_count,sample_rank_within_scenic,slot_id,slot_rank,category_name,requested_name,requested_level,selected_name,selected_level,selected_from,selected_reason,poi_id,scenic_name,comment_id,review_time,rating,review_text,ip_location,tag_recommend,like_count,reply_count,image_count,user_identity,source_platform,crawl_time,page_index,page_order,source_file_name,source_total_raw_n,valid_time_rating_n,after_short_text_filter_n,text_char_len,rating_bucket,token_count,tokens_text,tokens_pipe,sample_quota_in_bucket,sample_rank_within_rating_bucket,review_id,official_scenic_id,row_key
experiment2_lda_ready,606,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,287,BJ20_18,18,城市公园 / 园林 / 动植物观赏类,玉渊潭公园,4A,玉渊潭公园,4A,primary,requested_target_valid,84758,玉渊潭公园,213229605,2025-05-29,5.0,安静，舒适，优美 适合老人、青年、儿童到这里游玩，拍照，赏花 假期可以带上家人一起过来跑步、散步、划船、赏花！很美，很自在，悠闲！,北京,,0,0,0,,携程,2026-04-21 21:16:26,4,37,玉渊潭公园.csv,750,750,743,65,5,20,安静 舒适 优美 适合 老人 青年 儿童 游玩 拍照 赏花 假期 带上 家人 一起 过来 跑步 散步 划船 赏花 悠闲,安静|舒适|优美|适合|老人|青年|儿童|游玩|拍照|赏花|假期|带上|家人|一起|过来|跑步|散步|划船|赏花|悠闲,239,228,213229605,BJ20_18,BJ20_18__213229605
experiment2_lda_ready,606,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,288,BJ20_18,18,城市公园 / 园林 / 动植物观赏类,玉渊潭公园,4A,玉渊潭公园,4A,primary,requested_target_valid,84758,玉渊潭公园,214007060,2025-06-08,5.0,价格低，环境美，可以经常来，很多人过来拍照，拍写真，，适合老人、孩子、不同年龄段的人过来游玩！下次抽时间还带家人过来玩！推荐给身边的朋友,河北,,0,0,0,,携程,2026-04-21 21:16:26,4,35,玉渊潭公园.csv,750,750,743,68,5,17,环境 经常 过来 拍照 适合 老人 孩子 不同 年龄段 过来 游玩 下次 家人 过来 推荐 身边 朋友,环境|经常|过来|拍照|适合|老人|孩子|不同|年龄段|过来|游玩|下次|家人|过来|推荐|身边|朋友,239,229,214007060,BJ20_18,BJ20_18__214007060
experiment2_lda_ready,606,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,289,BJ20_18,18,城市公园 / 园林 / 动植物观赏类,玉渊潭公园,4A,玉渊潭公园,4A,primary,requested_target_valid,84758,玉渊潭公园,215077941,2025-06-21,5.0,蓝天，白云，绿水，绿树成荫，还有可爱的鸭鸭和鸳鸯，它们会摆弄各种姿势来配合你拍照，真是个休闲的好地方,北京,,0,0,4,,携程,2026-04-21 21:16:26,4,33,玉渊潭公园.csv,750,750,743,50,5,12,蓝天 白云 绿树成荫 可爱 鸳鸯 它们 各种 姿势 配合 拍照 真是 休闲,蓝天|白云|绿树成荫|可爱|鸳鸯|它们|各种|姿势|配合|拍照|真是|休闲,239,230,215077941,BJ20_18,BJ20_18__215077941
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,2,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,74731979,2016-06-20,5.0,特别喜欢蓝色，晚上特别好看，棒棒哒！,,,0,0,1,,携程,2026-04-21 21:17:57,93,922,国家游泳中心.csv,864,864,789,18,5,5,喜欢 蓝色 晚上 好看 棒棒,喜欢|蓝色|晚上|好看|棒棒,202,1,74731979,BJ20_19,BJ20_19__74731979
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,3,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,158490470,2019-04-21,4.0,十多年后再看水立方，真没什么新鲜的了。 就觉得，坐地铁过去还好远啊！ 正好碰到下雨天，打着伞，简直绝望，灯都暗了。 我觉得我是来了个假的水立方。,,,3,0,3,,携程,2026-04-21 21:17:57,92,917,国家游泳中心.csv,864,864,789,72,4,12,水立方 没什么 新鲜 坐地铁 过去 还好 正好 碰到 下雨天 打着 简直 水立方,水立方|没什么|新鲜|坐地铁|过去|还好|正好|碰到|下雨天|打着|简直|水立方,51,2,158490470,BJ20_19,BJ20_19__158490470
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,4,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,158508341,2019-04-23,4.0,水立方在奥林匹克公园内，乘坐地铁8号线在奥体中心站下，步行一段路即可到达。我们是今年4月11号去的，那里夜景挺美，不过去的那天晚上风很大，水立方附近几乎没人，只好在外面参观一下，然后在公园里面找东西买来吃。总体来说还是不错，如果能对外开放让游客进去参观就更最好了,,,1,0,4,,携程,2026-04-21 21:17:57,92,916,国家游泳中心.csv,864,864,789,131,4,31,水立方 乘坐 地铁 号线 奥体中心 步行 一段路 即可 到达 今年 夜景 挺美 过去 那天 晚上 很大 水立方 附近 几乎 只好 参观 然后 东西 买来 总体 来说 不错 对外开放 游客 参观 最好,水立方|乘坐|地铁|号线|奥体中心|步行|一段路|即可|到达|今年|夜景|挺美|过去|那天|晚上|很大|水立方|附近|几乎|只好|参观|然后|东西|买来|总体|来说|不错|对外开放|游客|参观|最好,51,3,158508341,BJ20_19,BJ20_19__158508341
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,5,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,158536881,2019-04-25,5.0,国家游泳中心又称“水立方，在北京市朝阳区天辰东路11号，位于北京奥林匹克公园内，是北京为2008年奥运会主游泳馆，也是北京奥运会地标性建筑。 水立方比较适合晚上去看看夜景，里面也可以带着小朋友参观游玩。,,,1,0,3,,携程,2026-04-21 21:17:57,92,915,国家游泳中心.csv,864,864,789,101,5,19,又称 水立方 朝阳区 天辰 东路 位于 奥运会 游泳馆 奥运会 地标 建筑 水立方 适合 晚上 看看 夜景 小朋友 参观 游玩,又称|水立方|朝阳区|天辰|东路|位于|奥运会|游泳馆|奥运会|地标|建筑|水立方|适合|晚上|看看|夜景|小朋友|参观|游玩,202,2,158536881,BJ20_19,BJ20_19__158536881
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,7,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,158586449,2019-04-29,5.0,国家游泳中心又称&amp;quot;水立方&amp;quot;(Water Cube)位于北京奥林匹克公园内，是北京为2008年夏季奥运会修建的主游泳馆，也是2008年北京奥运会标志性建筑物之一。,,,1,0,3,,携程,2026-04-21 21:17:57,92,911,国家游泳中心.csv,864,864,789,98,5,17,又称 amp quot 水立方 amp quot water cube 位于 夏季 奥运会 修建 游泳馆 奥运会 标志性 建筑物 之一,又称|amp|quot|水立方|amp|quot|water|cube|位于|夏季|奥运会|修建|游泳馆|奥运会|标志性|建筑物|之一,202,4,158586449,BJ20_19,BJ20_19__158586449
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,20,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,159673130,2019-07-10,5.0,非常壮观，不愧是国家游泳馆～尤其是夜景、非常的惊艳，除了拍千篇一律的全景照片，还可以尝试拍拍人物的剪影哦～但要注意的是景观灯会在9:30左右关闭。,,,3,0,4,签约旅行家,携程,2026-04-21 21:17:55,89,883,国家游泳中心.csv,864,864,789,73,5,16,壮观 不愧 游泳馆 尤其 夜景 惊艳 除了 全景 照片 尝试 拍拍 人物 剪影 注意 左右 关闭,壮观|不愧|游泳馆|尤其|夜景|惊艳|除了|全景|照片|尝试|拍拍|人物|剪影|注意|左右|关闭,202,15,159673130,BJ20_19,BJ20_19__159673130
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,21,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,159807761,2019-07-18,3.0,水立方也就奥运会游泳的地方，去了也就打个卡，没什么特别的意思,,,1,0,0,,携程,2026-04-21 21:17:54,88,879,国家游泳中心.csv,864,864,789,30,3,5,水立方 奥运会 打个 没什么 意思,水立方|奥运会|打个|没什么|意思,21,2,159807761,BJ20_19,BJ20_19__159807761
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,22,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,159825149,2019-07-20,4.0,游泳馆很大，场馆也属于当地网红旅游景点之一，很多人晚上来拍照，灯光效果很美，很漂亮。交通很方便的。很多比赛都是在这里举行的,,,1,0,3,,携程,2026-04-21 21:17:54,88,878,国家游泳中心.csv,864,864,789,61,4,16,游泳馆 很大 场馆 属于 当地 网红 旅游景点 之一 晚上 拍照 灯光效果 很漂亮 交通 方便 比赛 举行,游泳馆|很大|场馆|属于|当地|网红|旅游景点|之一|晚上|拍照|灯光效果|很漂亮|交通|方便|比赛|举行,51,4,159825149,BJ20_19,BJ20_19__159825149
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,23,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,159881933,2019-07-23,4.0,看电视转播时候，水立方非常的漂亮，实际看的也是很壮观的，位置就在鸟巢的对面。建议乘坐地铁8号线前往，在鼓楼大街转8号线，不要在奥体中心下，一定要在奥林匹克森林公园下,,,2,0,0,,携程,2026-04-21 21:17:54,88,874,国家游泳中心.csv,864,864,789,82,4,19,水立方 漂亮 实际 壮观 位置 鸟巢 对面 建议 乘坐 地铁 号线 前往 鼓楼 大街 号线 不要 奥体中心 一定 森林公园,水立方|漂亮|实际|壮观|位置|鸟巢|对面|建议|乘坐|地铁|号线|前往|鼓楼|大街|号线|不要|奥体中心|一定|森林公园,51,5,159881933,BJ20_19,BJ20_19__159881933
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,39,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,160748673,2019-09-03,5.0,特意去看过演出，更多的是一种情感在其中,,,0,0,0,,携程,2026-04-21 21:17:53,86,851,国家游泳中心.csv,864,864,789,19,5,6,特意 看过 演出 一种 情感 其中,特意|看过|演出|一种|情感|其中,202,27,160748673,BJ20_19,BJ20_19__160748673
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,40,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,161061631,2019-09-19,3.0,一般！说实话有点失望，游玩了之后没什么感觉！可去可不去的景点吧！,,,0,0,0,,携程,2026-04-21 21:17:52,85,844,国家游泳中心.csv,864,864,789,32,3,7,一般 说实话 失望 游玩 之后 没什么 可不,一般|说实话|失望|游玩|之后|没什么|可不,21,3,161061631,BJ20_19,BJ20_19__161061631
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,41,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,161089301,2019-09-21,5.0,没有进去 没有买门票 晚上散步去看夜景 晚上的水立方很好看,,,1,0,0,,携程,2026-04-21 21:17:52,85,843,国家游泳中心.csv,864,864,789,29,5,7,门票 晚上 散步 夜景 晚上 水立方 好看,门票|晚上|散步|夜景|晚上|水立方|好看,202,28,161089301,BJ20_19,BJ20_19__161089301
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,42,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,161137870,2019-09-24,5.0,晚上的夜景要比白天漂亮！让人流连忘返！附近的特色小吃更是让人回味无穷，比景色更让人沉迷，对于吃货来说真是好地方啊！希望能和我同感！,,,1,0,0,,携程,2026-04-21 21:17:52,85,842,国家游泳中心.csv,864,864,789,65,5,13,晚上 夜景 白天 漂亮 流连忘返 附近 特色小吃 更是 景色 对于 来说 真是 希望,晚上|夜景|白天|漂亮|流连忘返|附近|特色小吃|更是|景色|对于|来说|真是|希望,202,29,161137870,BJ20_19,BJ20_19__161137870
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,56,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162259026,2019-12-11,4.0,超美的水立方游泳馆 设施先进 环境好,,,0,0,0,,携程,2026-04-21 21:17:49,80,797,国家游泳中心.csv,864,864,789,18,4,6,美的 水立方 游泳馆 设施 先进 环境,美的|水立方|游泳馆|设施|先进|环境,51,14,162259026,BJ20_19,BJ20_19__162259026
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,57,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162321200,2019-12-17,5.0,水立方也叫国家游泳中心，位于北京奥林匹克公园内。特意选择晚上看夜景，觉得比08年白天看的时候美多了，也更能看出立体感来。“水立方”与“鸟巢”只有一路之隔，一方一圆，一蓝一红，形成了一种微妙、均衡的关系。中国人，棒棒哒！,,,1,0,3,,携程,2026-04-21 21:17:49,80,793,国家游泳中心.csv,864,864,789,109,5,18,水立方 位于 特意 选择 晚上 夜景 白天 看出 水立方 鸟巢 只有 一路 之隔 一方 形成 一种 关系 棒棒,水立方|位于|特意|选择|晚上|夜景|白天|看出|水立方|鸟巢|只有|一路|之隔|一方|形成|一种|关系|棒棒,202,38,162321200,BJ20_19,BJ20_19__162321200
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,58,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162338764,2019-12-19,5.0,来参加画展，里面很大，特别是有幸参观了奥运比赛游泳场地，看到工作人员正在铺设冬奥会的冰面，还有里面能看到水立方戏水乐园，还有人工造浪池,,,0,0,2,,携程,2026-04-21 21:17:49,80,792,国家游泳中心.csv,864,864,789,67,5,16,参加 很大 有幸 参观 奥运 比赛 看到 工作人员 正在 冬奥会 冰面 看到 水立方 戏水 乐园 人工,参加|很大|有幸|参观|奥运|比赛|看到|工作人员|正在|冬奥会|冰面|看到|水立方|戏水|乐园|人工,202,39,162338764,BJ20_19,BJ20_19__162338764
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,59,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162540412,2020-01-05,4.0,北京水立方位于北四环附近，挨近鸟巢，白天看到是蓝色的，外边像水滴一样的凹凸面。到了晚上是最漂亮的，会有灯光并变换着不同的颜色，很漂亮。,,,3,0,3,,携程,2026-04-21 21:17:49,79,784,国家游泳中心.csv,864,864,789,67,4,18,水立方 位于 北四环 附近 鸟巢 白天 看到 蓝色 外边 水滴 一样 晚上 漂亮 灯光 变换 不同 颜色 很漂亮,水立方|位于|北四环|附近|鸟巢|白天|看到|蓝色|外边|水滴|一样|晚上|漂亮|灯光|变换|不同|颜色|很漂亮,51,15,162540412,BJ20_19,BJ20_19__162540412
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,60,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162630613,2020-01-15,5.0,确实很棒。尤其是音乐冲浪，非常壮观。适合以家庭为单位来玩。小朋友特别喜欢。,,,0,0,0,,携程,2026-04-21 21:17:49,79,783,国家游泳中心.csv,864,864,789,37,5,11,确实 很棒 尤其 音乐 冲浪 壮观 适合 家庭 单位 小朋友 喜欢,确实|很棒|尤其|音乐|冲浪|壮观|适合|家庭|单位|小朋友|喜欢,202,40,162630613,BJ20_19,BJ20_19__162630613
experiment2_lda_ready,452,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,61,BJ20_19,19,现代城市地标与事件遗产类,北京市奥林匹克公园,5A,国家游泳中心,,fallback,fallback_for_北京市奥林匹克公园,10559020,国家游泳中心,162770836,2020-02-01,4.0,我认为这里是北京水质最好的游泳馆，消毒味小，不过人也不少。停车很方便，深水区要深水证。可以现场考证，要带上一寸照片。工作人员都很负责，很安全。,,,0,0,0,,携程,2026-04-21 21:17:49,79,781,国家游泳中心.csv,864,864,789,71,4,17,认为 水质 最好 游泳馆 不过 不少 停车 方便 深水 深水 现场 带上 一寸 照片 工作人员 负责 安全,认为|水质|最好|游泳馆|不过|不少|停车|方便|深水|深水|现场|带上|一寸|照片|工作人员|负责|安全,51,16,162770836,BJ20_19,BJ20_19__162770836
